Date,Jour_Semaine,Mois,Annee,Est_Week_End,Est_Jour_Ferie,Est_Vacances_Scolaires,Evenement_Special,Temperature_Moyenne_C,Precipitations_mm,Nb_Passagers
2023-01-19,Thursday,1,2023,0,0,0,0,1.7,4.2,64653
2023-01-20,Friday,1,2023,0,0,1,0,11.1,10.7,51372
2023-01-21,Saturday,1,2023,1,0,1,0,5.2,3.2,27273
2023-01-22,Sunday,1,2023,1,0,1,0,2.2,2.3,19862
2023-01-23,Monday,1,2023,0,0,1,0,10.8,9.2,44265
2023-01-24,Tuesday,1,2023,0,0,1,0,6.5,5.6,50085
2023-01-25,Wednesday,1,2023,0,0,1,0,5.7,7.0,41159
2023-01-26,Thursday,1,2023,0,0,1,0,9.4,0.0,51265
2023-01-27,Friday,1,2023,0,0,1,0,9.5,2.3,52029
2023-01-28,Saturday,1,2023,1,0,1,0,5.3,0.0,22174
2023-01-29,Sunday,1,2023,1,0,1,0,3.4,3.5,29820
2023-01-30,Monday,1,2023,0,0,1,0,6.7,2.7,45698
2023-01-31,Tuesday,1,2023,0,0,0,0,7.6,0.9,63720
2023-02-01,Wednesday,2,2023,0,0,0,0,9.4,0.0,59606
2023-02-02,Thursday,2,2023,0,0,0,0,4.0,0.4,59295
2023-02-03,Friday,2,2023,0,0,0,0,13.3,6.4,43045
2023-02-04,Saturday,2,2023,1,0,0,0,5.4,3.2,26178
2023-02-05,Sunday,2,2023,1,0,0,0,12.1,4.4,37673
2023-02-06,Monday,2,2023,0,0,0,0,14.0,2.9,59268
2023-02-07,Tuesday,2,2023,0,0,0,0,6.1,0.4,54115
2023-02-08,Wednesday,2,2023,0,0,0,0,8.5,0.0,67063
2023-02-09,Thursday,2,2023,0,0,0,0,14.1,0.5,71273
2023-02-10,Friday,2,2023,0,0,0,0,12.4,8.1,54369
2023-02-11,Saturday,2,2023,1,0,0,0,11.7,4.3,42506
2023-02-12,Sunday,2,2023,1,0,0,0,11.4,0.0,29494
2023-02-13,Monday,2,2023,0,0,0,0,13.0,5.4,51991
2023-02-14,Tuesday,2,2023,0,0,0,0,10.9,10.6,61478
2023-02-15,Wednesday,2,2023,0,0,0,0,8.1,16.5,56169
2023-02-16,Thursday,2,2023,0,0,0,0,12.4,3.2,58515
2023-02-17,Friday,2,2023,0,0,0,0,9.4,2.6,53158
2023-02-18,Saturday,2,2023,1,0,0,0,11.5,5.3,32508
2023-02-19,Sunday,2,2023,1,0,0,0,10.4,0.0,18926
2023-02-20,Monday,2,2023,0,0,0,0,5.0,0.8,62706
2023-02-21,Tuesday,2,2023,0,0,0,0,13.3,0.0,70258
2023-02-22,Wednesday,2,2023,0,0,0,0,7.5,0.4,53887
2023-02-23,Thursday,2,2023,0,0,0,0,5.1,4.0,63992
2023-02-24,Friday,2,2023,0,0,0,0,9.2,6.1,49360
2023-02-25,Saturday,2,2023,1,0,0,0,9.3,0.0,42615
2023-02-26,Sunday,2,2023,1,0,0,0,8.9,6.4,23248
2023-02-27,Monday,2,2023,0,0,0,0,16.0,10.4,54216
2023-02-28,Tuesday,2,2023,0,0,0,0,13.2,7.6,50230
2023-03-01,Wednesday,3,2023,0,0,0,0,15.9,0.0,69991
2023-03-02,Thursday,3,2023,0,0,0,0,8.2,7.4,56349
2023-03-03,Friday,3,2023,0,0,0,0,13.7,4.1,63908
2023-03-04,Saturday,3,2023,1,0,0,0,16.9,0.3,37453
2023-03-05,Sunday,3,2023,1,0,0,0,19.9,15.7,19351
2023-03-06,Monday,3,2023,0,0,0,0,13.8,0.7,52011
2023-03-07,Tuesday,3,2023,0,0,0,0,16.8,0.0,61235
2023-03-08,Wednesday,3,2023,0,0,0,0,11.6,5.0,57188
2023-03-09,Thursday,3,2023,0,0,0,0,21.4,1.0,65298
2023-03-10,Friday,3,2023,0,0,0,0,13.4,7.5,51453
2023-03-11,Saturday,3,2023,1,0,0,0,14.9,5.3,34950
2023-03-12,Sunday,3,2023,1,0,0,0,11.7,0.0,25774
2023-03-13,Monday,3,2023,0,0,0,0,16.9,0.0,54970
2023-03-14,Tuesday,3,2023,0,0,0,0,17.5,0.0,70244
2023-03-15,Wednesday,3,2023,0,0,0,0,12.3,0.0,52547
2023-03-16,Thursday,3,2023,0,0,0,0,21.3,0.0,70240
2023-03-17,Friday,3,2023,0,0,0,0,12.8,3.5,60291
2023-03-18,Saturday,3,2023,1,0,0,0,16.3,2.8,38527
2023-03-19,Sunday,3,2023,1,0,0,0,19.6,3.4,31452
2023-03-20,Monday,3,2023,0,0,1,0,15.1,6.0,38587
2023-03-21,Tuesday,3,2023,0,0,1,0,10.9,2.2,56084
2023-03-22,Wednesday,3,2023,0,0,1,0,15.6,6.3,38857
2023-03-23,Thursday,3,2023,0,0,1,0,12.9,8.1,45618
2023-03-24,Friday,3,2023,0,0,1,0,18.9,5.6,50651
2023-03-25,Saturday,3,2023,1,0,1,1,15.0,2.9,30678
2023-03-26,Sunday,3,2023,1,0,1,0,14.6,13.3,20456
2023-03-27,Monday,3,2023,0,0,1,0,18.9,0.0,42478
2023-03-28,Tuesday,3,2023,0,0,1,0,14.6,4.4,49082
2023-03-29,Wednesday,3,2023,0,0,1,0,8.7,4.7,46749
2023-03-30,Thursday,3,2023,0,0,1,0,17.1,4.2,58246
2023-03-31,Friday,3,2023,0,0,1,0,17.8,12.3,48766
2023-04-01,Saturday,4,2023,1,0,1,0,25.0,0.0,31097
2023-04-02,Sunday,4,2023,1,0,1,0,21.5,0.0,20294
2023-04-03,Monday,4,2023,0,0,1,0,19.3,1.0,50649
2023-04-04,Tuesday,4,2023,0,0,0,0,16.8,0.7,61818
2023-04-05,Wednesday,4,2023,0,0,0,0,23.6,0.0,60669
2023-04-06,Thursday,4,2023,0,0,0,0,16.5,0.9,55661
2023-04-07,Friday,4,2023,0,0,0,0,18.1,1.4,54777
2023-04-08,Saturday,4,2023,1,0,0,0,27.0,1.3,42142
2023-04-09,Sunday,4,2023,1,0,0,0,18.8,2.8,30031
2023-04-10,Monday,4,2023,0,0,0,0,18.4,0.0,63071
2023-04-11,Tuesday,4,2023,0,0,0,0,21.0,0.8,61534
2023-04-12,Wednesday,4,2023,0,0,0,0,20.4,2.8,61637
2023-04-13,Thursday,4,2023,0,0,0,0,17.8,0.0,54202
2023-04-14,Friday,4,2023,0,0,0,0,22.2,0.0,51715
2023-04-15,Saturday,4,2023,1,0,0,0,21.2,1.1,37278
2023-04-16,Sunday,4,2023,1,0,0,0,27.2,0.7,32082
2023-04-17,Monday,4,2023,0,0,0,0,21.0,0.0,56842
2023-04-18,Tuesday,4,2023,0,0,0,0,16.1,0.4,61172
2023-04-19,Wednesday,4,2023,0,0,0,0,19.2,0.0,52856
2023-04-20,Thursday,4,2023,0,0,0,0,15.1,0.2,71692
2023-04-21,Friday,4,2023,0,0,0,0,23.7,0.0,61486
2023-04-22,Saturday,4,2023,1,0,0,0,17.9,1.8,40073
2023-04-23,Sunday,4,2023,1,0,0,0,12.5,1.0,20891
2023-04-24,Monday,4,2023,0,0,0,0,18.9,0.7,59167
2023-04-25,Tuesday,4,2023,0,0,0,0,21.6,2.5,66086
2023-04-26,Wednesday,4,2023,0,0,0,0,12.5,0.0,56777
2023-04-27,Thursday,4,2023,0,0,0,0,21.3,0.6,64601
2023-04-28,Friday,4,2023,0,0,0,0,20.8,0.1,63436
2023-04-29,Saturday,4,2023,1,0,0,0,23.5,0.2,36379
2023-04-30,Sunday,4,2023,1,0,0,0,22.6,1.2,28510
2023-05-01,Monday,5,2023,0,1,0,0,24.6,0.0,30711
2023-05-02,Tuesday,5,2023,0,0,0,0,21.8,0.0,60257
2023-05-03,Wednesday,5,2023,0,0,0,0,21.3,0.1,66286
2023-05-04,Thursday,5,2023,0,0,0,0,27.3,2.5,64933
2023-05-05,Friday,5,2023,0,0,0,0,23.8,1.1,55455
2023-05-06,Saturday,5,2023,1,0,0,0,25.8,0.0,29847
2023-05-07,Sunday,5,2023,1,0,0,0,19.5,0.3,29866
2023-05-08,Monday,5,2023,0,0,0,0,20.6,1.8,63674
2023-05-09,Tuesday,5,2023,0,0,0,0,22.0,0.0,56577
2023-05-10,Wednesday,5,2023,0,0,0,0,27.4,2.6,74040
2023-05-11,Thursday,5,2023,0,0,0,0,28.2,2.7,64057
2023-05-12,Friday,5,2023,0,0,0,0,22.0,1.2,60416
2023-05-13,Saturday,5,2023,1,0,0,0,25.3,0.0,28160
2023-05-14,Sunday,5,2023,1,0,0,0,23.9,2.4,21314
2023-05-15,Monday,5,2023,0,0,0,1,21.1,3.6,86763
2023-05-16,Tuesday,5,2023,0,0,0,0,26.1,2.4,65479
2023-05-17,Wednesday,5,2023,0,0,0,0,24.7,0.0,58705
2023-05-18,Thursday,5,2023,0,0,0,0,26.4,1.9,60379
2023-05-19,Friday,5,2023,0,0,0,0,24.2,2.3,65152
2023-05-20,Saturday,5,2023,1,0,0,0,20.0,0.0,34123
2023-05-21,Sunday,5,2023,1,0,0,0,26.4,0.0,25953
2023-05-22,Monday,5,2023,0,0,0,0,26.8,0.9,60930
2023-05-23,Tuesday,5,2023,0,0,0,0,22.7,1.9,63586
2023-05-24,Wednesday,5,2023,0,0,0,0,29.3,0.0,61461
2023-05-25,Thursday,5,2023,0,0,0,0,24.2,0.0,61971
2023-05-26,Friday,5,2023,0,0,0,0,21.9,0.2,58238
2023-05-27,Saturday,5,2023,1,0,0,0,27.9,0.9,41690
2023-05-28,Sunday,5,2023,1,0,0,0,26.1,2.1,36856
2023-05-29,Monday,5,2023,0,0,0,0,22.8,0.0,59942
2023-05-30,Tuesday,5,2023,0,0,0,0,26.9,0.5,67297
2023-05-31,Wednesday,5,2023,0,0,0,0,25.2,2.5,68125
2023-06-01,Thursday,6,2023,0,0,0,0,22.2,0.9,61949
2023-06-02,Friday,6,2023,0,0,0,0,24.0,1.1,56851
2023-06-03,Saturday,6,2023,1,0,0,0,28.2,1.5,40929
2023-06-04,Sunday,6,2023,1,0,0,0,30.0,0.7,37632
2023-06-05,Monday,6,2023,0,0,0,0,29.2,2.4,68180
2023-06-06,Tuesday,6,2023,0,0,0,0,24.3,0.4,59518
2023-06-07,Wednesday,6,2023,0,0,0,0,27.5,0.3,71797
2023-06-08,Thursday,6,2023,0,0,0,0,27.2,1.3,74173
2023-06-09,Friday,6,2023,0,0,0,0,22.2,1.3,55345
2023-06-10,Saturday,6,2023,1,0,0,0,26.6,2.1,43072
2023-06-11,Sunday,6,2023,1,0,0,0,24.4,0.0,27223
2023-06-12,Monday,6,2023,0,0,0,0,28.7,2.5,70299
2023-06-13,Tuesday,6,2023,0,0,0,0,20.5,1.4,55287
2023-06-14,Wednesday,6,2023,0,0,0,0,27.6,1.1,70573
2023-06-15,Thursday,6,2023,0,0,0,0,27.8,0.0,65368
2023-06-16,Friday,6,2023,0,0,0,0,26.2,2.0,64689
2023-06-17,Saturday,6,2023,1,0,0,0,23.2,0.5,38053
2023-06-18,Sunday,6,2023,1,0,0,0,22.0,1.6,35701
2023-06-19,Monday,6,2023,0,0,0,0,26.0,1.2,65957
2023-06-20,Tuesday,6,2023,0,0,0,0,24.9,0.0,56360
2023-06-21,Wednesday,6,2023,0,0,0,0,18.0,2.0,57160
2023-06-22,Thursday,6,2023,0,0,0,0,24.2,0.0,50606
2023-06-23,Friday,6,2023,0,0,0,0,26.1,0.0,72016
2023-06-24,Saturday,6,2023,1,0,0,0,26.1,1.3,26838
2023-06-25,Sunday,6,2023,1,0,1,0,21.8,1.5,22309
2023-06-26,Monday,6,2023,0,0,1,0,25.7,0.0,53432
2023-06-27,Tuesday,6,2023,0,0,1,0,29.2,0.0,57916
2023-06-28,Wednesday,6,2023,0,0,1,0,27.1,0.0,51925
2023-06-29,Thursday,6,2023,0,0,1,0,25.2,0.0,59286
2023-06-30,Friday,6,2023,0,0,1,0,21.4,2.3,42041
2023-07-01,Saturday,7,2023,1,0,1,0,22.8,1.8,27500
2023-07-02,Sunday,7,2023,1,0,1,0,24.9,0.0,27562
2023-07-03,Monday,7,2023,0,0,1,0,15.8,1.6,48670
2023-07-04,Tuesday,7,2023,0,0,1,0,21.4,0.8,51546
2023-07-05,Wednesday,7,2023,0,0,1,0,21.4,0.8,46104
2023-07-06,Thursday,7,2023,0,0,1,0,24.3,0.2,51504
2023-07-07,Friday,7,2023,0,0,1,0,33.7,0.0,50198
2023-07-08,Saturday,7,2023,1,0,1,0,22.8,1.8,28485
2023-07-09,Sunday,7,2023,1,0,1,0,22.9,2.0,26232
2023-07-10,Monday,7,2023,0,0,1,0,21.7,0.0,39910
2023-07-11,Tuesday,7,2023,0,0,1,0,23.2,0.2,56703
2023-07-12,Wednesday,7,2023,0,0,1,0,24.6,4.1,51286
2023-07-13,Thursday,7,2023,0,0,1,0,20.1,0.0,51564
2023-07-14,Friday,7,2023,0,0,1,0,27.6,0.6,48144
2023-07-15,Saturday,7,2023,1,0,1,0,21.9,0.0,27842
2023-07-16,Sunday,7,2023,1,0,1,0,20.5,3.2,30369
2023-07-17,Monday,7,2023,0,0,1,0,25.9,0.3,48235
2023-07-18,Tuesday,7,2023,0,0,1,0,20.6,0.0,44443
2023-07-19,Wednesday,7,2023,0,0,1,0,29.2,3.0,47833
2023-07-20,Thursday,7,2023,0,0,1,0,22.3,0.4,52804
2023-07-21,Friday,7,2023,0,0,1,0,26.6,0.0,52299
2023-07-22,Saturday,7,2023,1,0,1,0,22.1,1.6,33057
2023-07-23,Sunday,7,2023,1,0,1,0,23.2,1.5,18936
2023-07-24,Monday,7,2023,0,0,1,0,28.3,0.8,52996
2023-07-25,Tuesday,7,2023,0,0,1,0,24.6,0.0,56156
2023-07-26,Wednesday,7,2023,0,0,1,0,23.7,2.4,66296
2023-07-27,Thursday,7,2023,0,0,1,0,25.6,0.4,64554
2023-07-28,Friday,7,2023,0,0,1,0,24.0,0.0,43842
2023-07-29,Saturday,7,2023,1,0,1,0,21.2,0.0,32217
2023-07-30,Sunday,7,2023,1,1,1,0,19.8,3.3,10139
2023-07-31,Monday,7,2023,0,0,1,0,23.6,0.0,46879
2023-08-01,Tuesday,8,2023,0,0,1,0,23.5,0.5,51715
2023-08-02,Wednesday,8,2023,0,0,1,0,21.9,0.8,48200
2023-08-03,Thursday,8,2023,0,0,1,0,16.0,3.3,51277
2023-08-04,Friday,8,2023,0,0,1,0,23.0,1.4,48876
2023-08-05,Saturday,8,2023,1,0,1,0,24.4,0.0,28946
2023-08-06,Sunday,8,2023,1,0,1,0,23.1,0.0,26505
2023-08-07,Monday,8,2023,0,0,1,0,23.7,0.0,47287
2023-08-08,Tuesday,8,2023,0,0,1,0,12.4,0.0,38756
2023-08-09,Wednesday,8,2023,0,0,1,0,20.4,0.4,57148
2023-08-10,Thursday,8,2023,0,0,1,0,20.6,0.0,45425
2023-08-11,Friday,8,2023,0,0,1,0,21.6,0.2,44511
2023-08-12,Saturday,8,2023,1,0,1,0,20.4,3.5,29185
2023-08-13,Sunday,8,2023,1,0,1,0,17.4,1.4,24299
2023-08-14,Monday,8,2023,0,1,1,0,24.2,0.0,19736
2023-08-15,Tuesday,8,2023,0,0,1,0,21.3,0.0,45464
2023-08-16,Wednesday,8,2023,0,0,1,0,16.4,0.0,50507
2023-08-17,Thursday,8,2023,0,0,1,0,22.6,2.8,53734
2023-08-18,Friday,8,2023,0,0,1,0,22.7,0.0,44510
2023-08-19,Saturday,8,2023,1,0,1,0,22.2,1.0,25211
2023-08-20,Sunday,8,2023,1,1,1,0,22.3,1.1,11406
2023-08-21,Monday,8,2023,0,1,1,0,26.9,1.7,29709
2023-08-22,Tuesday,8,2023,0,0,1,0,22.4,0.3,44036
2023-08-23,Wednesday,8,2023,0,0,1,0,18.8,0.2,56093
2023-08-24,Thursday,8,2023,0,0,1,0,17.7,1.1,50921
2023-08-25,Friday,8,2023,0,0,1,0,18.6,1.8,55330
2023-08-26,Saturday,8,2023,1,0,1,0,22.3,0.0,26570
2023-08-27,Sunday,8,2023,1,0,1,0,22.0,0.0,18573
2023-08-28,Monday,8,2023,0,0,1,0,18.3,1.7,43715
2023-08-29,Tuesday,8,2023,0,0,1,0,25.3,0.1,47312
2023-08-30,Wednesday,8,2023,0,0,1,0,15.1,0.6,51523
2023-08-31,Thursday,8,2023,0,0,1,0,22.8,3.8,42247
2023-09-01,Friday,9,2023,0,0,1,0,16.0,0.3,48447
2023-09-02,Saturday,9,2023,1,0,0,0,14.3,0.5,25577
2023-09-03,Sunday,9,2023,1,0,0,0,15.0,0.0,26645
2023-09-04,Monday,9,2023,0,0,0,0,12.9,0.3,62512
2023-09-05,Tuesday,9,2023,0,0,0,1,20.1,0.0,83580
2023-09-06,Wednesday,9,2023,0,0,0,0,16.6,2.3,50685
2023-09-07,Thursday,9,2023,0,0,0,0,17.4,0.3,69325
2023-09-08,Friday,9,2023,0,0,0,0,12.9,0.0,55886
2023-09-09,Saturday,9,2023,1,0,0,0,15.4,0.0,33489
2023-09-10,Sunday,9,2023,1,0,0,0,17.6,0.0,28066
2023-09-11,Monday,9,2023,0,0,0,0,13.8,1.2,61510
2023-09-12,Tuesday,9,2023,0,0,0,0,9.3,1.3,64656
2023-09-13,Wednesday,9,2023,0,0,0,0,15.2,0.0,60135
2023-09-14,Thursday,9,2023,0,0,0,0,16.2,0.4,61600
2023-09-15,Friday,9,2023,0,0,0,0,19.8,2.0,56323
2023-09-16,Saturday,9,2023,1,0,0,0,16.2,2.0,26603
2023-09-17,Sunday,9,2023,1,0,0,0,9.2,0.0,28327
2023-09-18,Monday,9,2023,0,0,0,0,15.8,0.0,68327
2023-09-19,Tuesday,9,2023,0,0,0,0,17.0,1.1,64970
2023-09-20,Wednesday,9,2023,0,0,0,0,12.9,2.0,57925
2023-09-21,Thursday,9,2023,0,0,0,0,20.5,3.1,64525
2023-09-22,Friday,9,2023,0,0,0,0,15.6,3.2,57276
2023-09-23,Saturday,9,2023,1,0,0,0,10.0,1.6,38217
2023-09-24,Sunday,9,2023,1,0,0,0,12.2,0.0,18868
2023-09-25,Monday,9,2023,0,0,0,0,12.5,0.0,62872
2023-09-26,Tuesday,9,2023,0,0,0,0,17.6,0.6,65475
2023-09-27,Wednesday,9,2023,0,0,0,0,14.8,0.0,57196
2023-09-28,Thursday,9,2023,0,0,0,0,14.1,0.9,60992
2023-09-29,Friday,9,2023,0,0,0,0,15.7,0.6,51740
2023-09-30,Saturday,9,2023,1,0,0,0,16.2,0.0,35981
2023-10-01,Sunday,10,2023,1,0,0,0,7.5,14.1,27916
2023-10-02,Monday,10,2023,0,0,0,0,7.7,4.4,61156
2023-10-03,Tuesday,10,2023,0,0,0,0,8.7,0.0,64635
2023-10-04,Wednesday,10,2023,0,0,0,0,5.1,0.0,63566
2023-10-05,Thursday,10,2023,0,0,0,0,16.4,0.0,69557
2023-10-06,Friday,10,2023,0,0,0,0,14.0,0.0,59081
2023-10-07,Saturday,10,2023,1,0,0,0,10.4,5.6,30760
2023-10-08,Sunday,10,2023,1,0,0,0,7.1,4.3,26118
2023-10-09,Monday,10,2023,0,0,0,0,9.6,3.2,56964
2023-10-10,Tuesday,10,2023,0,0,0,0,14.3,6.4,58988
2023-10-11,Wednesday,10,2023,0,0,0,0,11.6,0.0,63659
2023-10-12,Thursday,10,2023,0,0,0,0,10.5,0.0,64217
2023-10-13,Friday,10,2023,0,0,0,0,11.3,8.1,59787
2023-10-14,Saturday,10,2023,1,0,0,0,9.0,0.0,37849
2023-10-15,Sunday,10,2023,1,0,0,0,10.2,7.9,29912
2023-10-16,Monday,10,2023,0,0,0,0,9.4,5.5,48947
2023-10-17,Tuesday,10,2023,0,0,0,0,9.7,0.0,61158
2023-10-18,Wednesday,10,2023,0,0,0,0,8.5,2.0,58544
2023-10-19,Thursday,10,2023,0,0,0,0,0.4,6.9,60166
2023-10-20,Friday,10,2023,0,0,1,0,12.3,0.2,46217
2023-10-21,Saturday,10,2023,1,0,1,0,9.7,10.1,25497
2023-10-22,Sunday,10,2023,1,0,1,0,10.2,8.5,13229
2023-10-23,Monday,10,2023,0,0,1,0,7.8,3.4,50345
2023-10-24,Tuesday,10,2023,0,0,1,0,13.8,4.6,45205
2023-10-25,Wednesday,10,2023,0,0,1,0,8.8,3.6,42459
2023-10-26,Thursday,10,2023,0,0,1,0,11.0,0.0,53258
2023-10-27,Friday,10,2023,0,0,1,0,9.2,0.0,49637
2023-10-28,Saturday,10,2023,1,0,1,0,10.5,13.8,18301
2023-10-29,Sunday,10,2023,1,0,1,0,15.7,6.9,14805
2023-10-30,Monday,10,2023,0,0,1,0,9.5,6.4,42934
2023-10-31,Tuesday,10,2023,0,0,0,0,9.7,2.2,65466
2023-11-01,Wednesday,11,2023,0,0,0,0,14.5,0.0,50378
2023-11-02,Thursday,11,2023,0,0,0,0,6.7,4.5,65614
2023-11-03,Friday,11,2023,0,0,0,0,6.5,4.5,58339
2023-11-04,Saturday,11,2023,1,0,0,0,5.9,0.0,31617
2023-11-05,Sunday,11,2023,1,0,0,0,7.4,0.0,29007
2023-11-06,Monday,11,2023,0,1,0,0,4.2,11.2,26623
2023-11-07,Tuesday,11,2023,0,0,0,0,9.8,0.0,64861
2023-11-08,Wednesday,11,2023,0,0,0,0,6.9,1.6,52314
2023-11-09,Thursday,11,2023,0,0,0,0,4.1,7.1,46966
2023-11-10,Friday,11,2023,0,0,0,0,9.2,8.0,48989
2023-11-11,Saturday,11,2023,1,0,0,0,4.0,4.6,33622
2023-11-12,Sunday,11,2023,1,0,0,0,3.3,1.0,26403
2023-11-13,Monday,11,2023,0,0,0,0,5.1,6.7,61615
2023-11-14,Tuesday,11,2023,0,0,0,0,1.2,5.8,49792
2023-11-15,Wednesday,11,2023,0,0,0,0,1.3,0.0,54643
2023-11-16,Thursday,11,2023,0,0,0,0,8.2,5.7,66038
2023-11-17,Friday,11,2023,0,0,0,0,7.1,2.6,68477
2023-11-18,Saturday,11,2023,1,1,0,0,6.3,5.3,16037
2023-11-19,Sunday,11,2023,1,0,0,0,5.9,7.2,29906
2023-11-20,Monday,11,2023,0,0,0,0,3.8,6.4,44103
2023-11-21,Tuesday,11,2023,0,0,0,0,9.1,0.0,57082
2023-11-22,Wednesday,11,2023,0,0,0,0,6.4,5.6,61046
2023-11-23,Thursday,11,2023,0,0,0,0,5.2,1.3,60594
2023-11-24,Friday,11,2023,0,0,0,0,3.3,0.0,50399
2023-11-25,Saturday,11,2023,1,0,0,0,6.8,6.7,31698
2023-11-26,Sunday,11,2023,1,0,0,0,9.7,6.5,16666
2023-11-27,Monday,11,2023,0,0,0,0,7.1,4.6,49621
2023-11-28,Tuesday,11,2023,0,0,0,0,2.8,0.0,57893
2023-11-29,Wednesday,11,2023,0,0,0,0,8.3,2.9,69787
2023-11-30,Thursday,11,2023,0,0,0,0,6.2,5.9,67139
2023-12-01,Friday,12,2023,0,0,0,0,6.3,6.8,58934
2023-12-02,Saturday,12,2023,1,0,0,0,5.4,0.0,37008
2023-12-03,Sunday,12,2023,1,0,0,0,5.3,14.5,29776
2023-12-04,Monday,12,2023,0,0,0,0,1.7,5.4,52326
2023-12-05,Tuesday,12,2023,0,0,0,0,4.5,1.0,61513
2023-12-06,Wednesday,12,2023,0,0,0,0,4.7,2.8,61034
2023-12-07,Thursday,12,2023,0,0,0,0,4.1,0.0,60071
2023-12-08,Friday,12,2023,0,0,0,0,2.7,0.0,56916
2023-12-09,Saturday,12,2023,1,0,0,0,9.0,2.5,35397
2023-12-10,Sunday,12,2023,1,0,0,0,6.3,0.0,25540
2023-12-11,Monday,12,2023,0,0,0,0,4.6,10.7,55890
2023-12-12,Tuesday,12,2023,0,0,0,0,6.5,0.0,62687
2023-12-13,Wednesday,12,2023,0,0,0,0,1.6,0.8,55445
2023-12-14,Thursday,12,2023,0,0,0,0,7.4,0.0,61328
2023-12-15,Friday,12,2023,0,0,0,0,6.5,1.3,60233
2023-12-16,Saturday,12,2023,1,0,0,0,-2.8,0.0,29675
2023-12-17,Sunday,12,2023,1,0,0,0,7.5,8.5,24167
2023-12-18,Monday,12,2023,0,0,0,0,2.7,6.0,53473
2023-12-19,Tuesday,12,2023,0,0,0,0,8.1,0.7,72087
2023-12-20,Wednesday,12,2023,0,0,1,0,1.4,4.4,43925
2023-12-21,Thursday,12,2023,0,0,1,0,6.5,9.2,50037
2023-12-22,Friday,12,2023,0,0,1,0,8.5,1.3,41149
2023-12-23,Saturday,12,2023,1,0,1,0,2.3,8.4,22197
2023-12-24,Sunday,12,2023,1,0,1,0,8.5,1.4,19960
2023-12-25,Monday,12,2023,0,0,1,0,10.5,4.1,51093
2023-12-26,Tuesday,12,2023,0,0,1,0,6.3,0.0,45859
2023-12-27,Wednesday,12,2023,0,0,1,0,-1.4,5.8,49484
2023-12-28,Thursday,12,2023,0,0,1,0,8.3,2.3,51124
2023-12-29,Friday,12,2023,0,0,1,0,4.6,0.0,41696
2023-12-30,Saturday,12,2023,1,0,1,0,4.5,0.0,23963
2023-12-31,Sunday,12,2023,1,0,1,0,8.9,0.0,17497
2024-01-01,Monday,1,2024,0,1,1,0,13.1,4.7,21936
2024-01-02,Tuesday,1,2024,0,0,1,0,5.3,0.9,56412
2024-01-03,Wednesday,1,2024,0,0,1,0,-1.8,12.9,44883
2024-01-04,Thursday,1,2024,0,0,1,0,9.4,0.0,47488
2024-01-05,Friday,1,2024,0,0,1,0,0.5,1.4,36338
2024-01-06,Saturday,1,2024,1,0,0,0,7.2,8.2,32974
2024-01-07,Sunday,1,2024,1,0,0,0,4.0,0.0,27395
2024-01-08,Monday,1,2024,0,0,0,0,4.0,8.9,53648
2024-01-09,Tuesday,1,2024,0,0,0,0,2.9,10.2,48238
2024-01-10,Wednesday,1,2024,0,0,0,0,4.5,7.1,60623
2024-01-11,Thursday,1,2024,0,1,0,0,10.5,6.9,33853
2024-01-12,Friday,1,2024,0,0,0,0,9.7,2.1,62833
2024-01-13,Saturday,1,2024,1,0,0,0,6.8,0.0,42196
2024-01-14,Sunday,1,2024,1,0,0,0,9.7,0.0,32011
2024-01-15,Monday,1,2024,0,0,0,0,6.2,5.4,58352
2024-01-16,Tuesday,1,2024,0,0,0,0,9.8,1.7,57006
2024-01-17,Wednesday,1,2024,0,0,0,0,3.4,0.0,56325
2024-01-18,Thursday,1,2024,0,0,0,0,7.5,6.5,58173
2024-01-19,Friday,1,2024,0,0,0,0,10.6,0.2,60652
2024-01-20,Saturday,1,2024,1,0,0,0,6.9,11.1,42674
2024-01-21,Sunday,1,2024,1,0,0,0,5.6,7.9,30163
2024-01-22,Monday,1,2024,0,0,0,0,5.9,0.0,61428
2024-01-23,Tuesday,1,2024,0,0,0,0,7.1,6.8,54690
2024-01-24,Wednesday,1,2024,0,0,0,0,7.2,0.0,61046
2024-01-25,Thursday,1,2024,0,0,0,0,1.5,6.1,55855
2024-01-26,Friday,1,2024,0,0,0,0,7.4,0.0,55232
2024-01-27,Saturday,1,2024,1,0,0,0,4.3,0.0,31618
2024-01-28,Sunday,1,2024,1,0,0,0,6.7,0.1,34259
2024-01-29,Monday,1,2024,0,0,0,0,6.4,0.4,53446
2024-01-30,Tuesday,1,2024,0,0,0,0,9.1,3.2,60924
2024-01-31,Wednesday,1,2024,0,0,0,0,6.8,0.0,58237
